date,DJI.Adjusted,MMM.Adjusted,AAPL.Adjusted,AXP.Adjusted,BA.Adjusted,CAT.Adjusted,CVX.Adjusted,CSCO.Adjusted,KO.Adjusted,XOM.Adjusted,GE.Adjusted,GS.Adjusted,HD.Adjusted,INTC.Adjusted,IBM.Adjusted,JNJ.Adjusted,JPM.Adjusted,MCD.Adjusted,MRK.Adjusted,MSFT.Adjusted,NKE.Adjusted,PFE.Adjusted,PG.Adjusted,TRV.Adjusted,UNH.Adjusted,UTX.Adjusted,VZ.Adjusted,V.Adjusted,WMT.Adjusted,DIS.Adjusted,DWDP.Adjusted,DJI_call.vol,DJI_put.vol,DJI_call.strike,DJI_put.strike,MMM_call.vol,MMM_put.vol,MMM_call.strike,MMM_put.strike,AAPL_call.vol,AAPL_put.vol,AAPL_call.strike,AAPL_put.strike,AXP_call.vol,AXP_put.vol,AXP_call.strike,AXP_put.strike,BA_call.vol,BA_put.vol,BA_call.strike,BA_put.strike,CAT_call.vol,CAT_put.vol,CAT_call.strike,CAT_put.strike,CVX_call.vol,CVX_put.vol,CVX_call.strike,CVX_put.strike,CSCO_call.vol,CSCO_put.vol,CSCO_call.strike,CSCO_put.strike,KO_call.vol,KO_put.vol,KO_call.strike,KO_put.strike,XOM_call.vol,XOM_put.vol,XOM_call.strike,XOM_put.strike,GE_call.vol,GE_put.vol,GE_call.strike,GE_put.strike,GS_call.vol,GS_put.vol,GS_call.strike,GS_put.strike,HD_call.vol,HD_put.vol,HD_call.strike,HD_put.strike,INTC_call.vol,INTC_put.vol,INTC_call.strike,INTC_put.strike,IBM_call.vol,IBM_put.vol,IBM_call.strike,IBM_put.strike,JNJ_call.vol,JNJ_put.vol,JNJ_call.strike,JNJ_put.strike,JPM_call.vol,JPM_put.vol,JPM_call.strike,JPM_put.strike,MCD_call.vol,MCD_put.vol,MCD_call.strike,MCD_put.strike,MRK_call.vol,MRK_put.vol,MRK_call.strike,MRK_put.strike,MSFT_call.vol,MSFT_put.vol,MSFT_call.strike,MSFT_put.strike,NKE_call.vol,NKE_put.vol,NKE_call.strike,NKE_put.strike,PFE_call.vol,PFE_put.vol,PFE_call.strike,PFE_put.strike,PG_call.vol,PG_put.vol,PG_call.strike,PG_put.strike,TRV_call.vol,TRV_put.vol,TRV_call.strike,TRV_put.strike,UNH_call.vol,UNH_put.vol,UNH_call.strike,UNH_put.strike,UTX_call.vol,UTX_put.vol,UTX_call.strike,UTX_put.strike,VZ_call.vol,VZ_put.vol,VZ_call.strike,VZ_put.strike,V_call.vol,V_put.vol,V_call.strike,V_put.strike,WMT_call.vol,WMT_put.vol,WMT_call.strike,WMT_put.strike,DIS_call.vol,DIS_put.vol,DIS_call.strike,DIS_put.strike,DWDP_call.vol,DWDP_put.vol,DWDP_call.strike,DWDP_put.strike
2017-09-29,224.05099610000002,202.052505,150.650375,88.144806,246.74409500000002,119.757576,110.97039,31.907787,42.778076,77.139511,22.241856,232.296127,157.963074,36.693851,135.845322,124.97748600000001,91.381187,150.943451,61.186581000000004,72.546715,50.969952,33.860764,85.937706,118.37321499999999,191.86145,112.187431,45.734131,104.176689,75.521812,96.25700400000001,44.79071,0.08652699999999999,0.092365,224,224,0.154399,0.167708,200,200,0.233152,0.232485,150,150,0.15408,0.15408,90,90,0.215875,0.217378,245,245,0.199382,0.207983,120,120,0.153813,0.168953,110,110,0.190514,0.193234,32,32,0.119635,0.136961,43,43,0.146617,0.14844200000000002,77,77,0.224765,0.215462,22,22,0.19881,0.19881,235,235,0.170793,0.17261300000000002,160,160,0.178199,0.180328,37,37,0.191392,0.190609,135,135,0.136701,0.14901199999999998,125,125,0.17343,0.180505,92,92,0.155588,0.167638,150,150,0.17331400000000002,0.179947,60,60,0.18873,0.190387,72,72,0.203617,0.203617,52,52,0.14971099999999998,0.158039,34,34,0.14501,0.151071,85,85,0.15531199999999998,0.15531199999999998,130,130,0.178741,0.186745,190,190,0.188864,0.188864,115,115,0.17990699999999998,0.180851,46,46,0.169458,0.17255299999999998,105,105,0.178834,0.186189,75,75,0.173124,0.202411,97,97,0.4057,0.4057,45,45
2017-10-02,225.57599610000003,204.805573,150.347382,88.222755,248.471817,119.76718100000001,110.90428899999999,32.021640999999995,42.578491,76.81017299999999,22.600592000000002,235.684708,158.407333,37.618904,137.32475300000002,126.140656,92.65369399999999,151.213226,61.683491000000004,72.66358199999999,50.989616,34.2117,86.68390699999999,119.146149,193.41906699999998,113.637123,45.613997999999995,104.374672,75.82141899999999,97.51673100000001,45.560619,0.082707,0.08771799999999999,226,226,0.15845399999999998,0.173291,200,200,0.244794,0.238995,150,150,0.15408,0.15408,90,90,0.208846,0.209825,250,250,0.202433,0.207733,120,120,0.164902,0.17155,110,110,0.194767,0.194943,32,32,0.12054,0.137251,43,43,0.144723,0.14888800000000002,77,77,0.219733,0.190305,23,23,0.19881,0.19881,235,235,0.175779,0.173234,160,160,0.19268,0.19718,38,38,0.217085,0.194693,135,135,0.139452,0.15100999999999998,125,125,0.17968399999999998,0.181922,92,92,0.169837,0.164701,150,150,0.164464,0.166246,62,62,0.188623,0.191216,72,72,0.203617,0.203617,52,52,0.16628099999999998,0.161216,34,34,0.144576,0.13918599999999998,87,87,0.15531199999999998,0.15531199999999998,130,130,0.17491700000000002,0.181811,195,195,0.188864,0.188864,115,115,0.183279,0.18157,46,46,0.178036,0.173557,105,105,0.191459,0.187747,75,75,0.178765,0.202376,97,97,0.43483299999999997,0.43483299999999997,45,45
2017-10-03,226.41699219999998,206.547913,151.002274,89.08998100000001,247.957382,120.52581799999999,111.272598,32.11652,42.949154,76.932487,22.812157,236.63470499999997,159.51799,37.946521999999995,137.437088,126.986603,93.14164699999999,151.116882,61.511486,72.322716,50.596405,34.278095,87.01451899999999,119.513275,194.584854,113.762772,46.066798999999996,104.523163,76.56562,98.424911,45.521801,0.084877,0.08791900000000001,226,226,0.149835,0.153699,210,210,0.242043,0.24186,150,150,0.15408,0.15408,90,90,0.203417,0.205237,250,250,0.208298,0.213762,120,120,0.17334000000000002,0.173735,110,110,0.189584,0.196744,32,32,0.128075,0.145874,43,43,0.144968,0.151741,77,77,0.230123,0.207327,23,23,0.19881,0.19881,235,235,0.175851,0.17332,160,160,0.192033,0.195262,38,38,0.239427,0.19755,135,135,0.154077,0.153016,125,125,0.18838,0.184626,92,92,0.166615,0.168008,150,150,0.160363,0.163302,62,62,0.196542,0.192656,72,72,0.203617,0.203617,52,52,0.16789600000000002,0.16128199999999998,34,34,0.141066,0.140957,87,87,0.15531199999999998,0.15531199999999998,130,130,0.183232,0.179901,195,195,0.188864,0.188864,115,115,0.172123,0.186555,46,46,0.177635,0.178347,105,105,0.188114,0.186799,77,77,0.180422,0.204377,97,97,0.41234,0.41234,45,45
2017-10-04,226.61599610000002,208.425018,150.024796,88.680717,248.248566,121.70697,111.045952,32.001675,43.243778000000006,76.960724,22.517809,235.35172999999998,159.633881,37.907978,137.156204,127.74601000000001,92.19445,151.454071,61.731262,72.741486,51.196053000000006,34.107365,87.297882,119.70652,196.397141,113.685455,46.113014,104.245979,76.43998,98.19054399999999,45.580028999999996,0.081727,0.085036,227,227,0.151145,0.157472,210,210,0.236809,0.23622,150,150,0.15408,0.15408,90,90,0.206275,0.207062,250,250,0.215246,0.219041,120,120,0.163833,0.17088299999999998,110,110,0.191556,0.192418,32,32,0.13385,0.141407,43,43,0.13968699999999998,0.151576,77,77,0.224815,0.20115,23,23,0.19881,0.19881,235,235,0.169172,0.174117,160,160,0.195799,0.196733,38,38,0.200292,0.194491,135,135,0.140376,0.142578,130,130,0.183264,0.185433,92,92,0.167431,0.166576,150,150,0.153411,0.16139,62,62,0.193565,0.194493,72,72,0.203617,0.203617,52,52,0.155218,0.160206,34,34,0.14185599999999998,0.14009100000000002,87,87,0.15531199999999998,0.15531199999999998,130,130,0.17890599999999998,0.183344,195,195,0.188864,0.188864,115,115,0.190245,0.190245,46,46,0.177717,0.177153,105,105,0.18693,0.185242,77,77,0.176374,0.202944,97,97,0.422558,0.416181,45,45
2017-10-05,227.7540039,208.280609,151.891785,89.169823,251.28668199999998,121.380478,111.990379,32.145226,43.262787,77.17714699999999,22.572996,240.98310899999998,160.435471,38.091064,137.38092,128.034409,93.43589,152.985825,61.731262,73.988106,51.294357,34.145309000000005,86.92950400000001,120.228241,193.86969,114.20733600000001,45.992878000000005,105.16658000000001,76.74925999999999,97.760864,45.916458,0.081786,0.085257,228,228,0.150185,0.15778399999999998,210,210,0.238642,0.236686,150,150,0.15408,0.15408,90,90,0.204321,0.208892,250,250,0.215593,0.221135,120,120,0.174157,0.174553,110,110,0.189961,0.191759,32,32,0.132206,0.137585,43,43,0.15495599999999998,0.150436,77,77,0.224371,0.199521,23,23,0.19881,0.19881,235,235,0.168549,0.173147,160,160,0.193158,0.199557,38,38,0.197767,0.194243,135,135,0.136276,0.139442,130,130,0.187966,0.190986,92,92,0.155289,0.156305,155,155,0.154613,0.160997,62,62,0.183491,0.184991,75,75,0.203617,0.203617,52,52,0.155635,0.161115,34,34,0.133419,0.13656300000000002,87,87,0.15531199999999998,0.15531199999999998,130,130,0.171475,0.180848,195,195,0.188864,0.188864,115,115,0.180375,0.183073,46,46,0.178005,0.180152,105,105,0.18608,0.185475,77,77,0.174309,0.202264,97,97,0.434345,0.434345,45,45
2017-10-06,227.73699219999997,208.425018,151.803818,89.5513,250.98571800000002,121.889435,110.52651200000001,32.298344,43.234276,76.885452,22.43502,240.943924,160.174713,38.187428000000004,137.156204,128.063232,93.272278,153.756577,61.683491000000004,74.017319,51.530277000000005,34.19273,87.212875,120.836906,194.026443,114.26534299999999,45.646858,105.651642,76.352997,97.721802,46.078209,0.083493,0.087813,228,228,0.152722,0.158128,210,210,0.233931,0.233072,150,150,0.15408,0.15408,90,90,0.217678,0.220245,250,250,0.21544,0.221417,120,120,0.162166,0.173717,110,110,0.192487,0.195267,32,32,0.12309,0.139301,43,43,0.143176,0.150062,77,77,0.232729,0.223488,22,22,0.19881,0.19881,235,235,0.172476,0.171786,160,160,0.196347,0.196438,38,38,0.234414,0.194188,135,135,0.135076,0.141101,130,130,0.185895,0.190517,92,92,0.150045,0.15858599999999998,155,155,0.154765,0.161915,62,62,0.183139,0.185325,75,75,0.203617,0.203617,52,52,0.16413699999999998,0.158148,34,34,0.134141,0.145136,87,87,0.15531199999999998,0.15531199999999998,130,130,0.178903,0.179582,195,195,0.188864,0.188864,115,115,0.189558,0.18222,46,46,0.184055,0.183955,105,105,0.180602,0.184229,77,77,0.181966,0.213128,97,97,0.39374699999999996,0.430725,45,45
2017-10-09,227.61099610000002,208.579025,152.331665,89.688248,250.801331,121.841408,111.168724,32.307911,43.158237,77.186554,21.551970999999998,237.790359,160.03951999999998,38.409054,138.008286,128.284332,92.781487,154.257507,61.473259,74.299751,50.645557000000004,34.278095,87.01451899999999,120.72097,192.302307,114.651924,45.871303999999995,105.92881000000001,77.831726,97.233536,46.375816,0.083617,0.087716,228,228,0.155293,0.159277,210,210,0.231951,0.228298,150,150,0.15408,0.15408,90,90,0.216031,0.209869,250,250,0.224472,0.228674,120,120,0.167012,0.17698599999999998,110,110,0.192183,0.196648,32,32,0.122849,0.139294,43,43,0.137103,0.152416,77,77,0.236033,0.219432,22,22,0.19881,0.19881,235,235,0.172007,0.171843,160,160,0.199224,0.20063,38,38,0.184217,0.181209,140,140,0.142267,0.135962,130,130,0.190261,0.194531,92,92,0.156828,0.157419,155,155,0.152092,0.160787,62,62,0.17869100000000002,0.176086,75,75,0.203617,0.203617,52,52,0.155122,0.16126300000000002,34,34,0.14208900000000002,0.150673,87,87,0.15531199999999998,0.15531199999999998,130,130,0.183859,0.189933,190,190,0.188864,0.188864,115,115,0.191689,0.183969,46,46,0.191591,0.186426,105,105,0.193781,0.197646,77,77,0.190794,0.220583,97,97,0.42254200000000003,0.42254200000000003,47,47
2017-10-10,228.30699219999997,208.646408,152.390305,89.883873,253.266724,123.09938799999999,112.198158,32.106945,43.595432,77.402977,21.487579,237.594498,159.50831599999998,38.206699,139.047607,128.716919,93.47438000000001,154.700699,61.59748100000001,74.299751,50.655384000000005,34.5247,86.542236,121.677475,190.715271,114.159019,45.955467,106.22577700000001,81.31109599999999,97.243309,46.304646000000005,0.08369299999999999,0.087406,228,228,0.154086,0.161088,210,210,0.234512,0.233886,150,150,0.15408,0.15408,90,90,0.206698,0.207441,255,255,0.212072,0.214974,125,125,0.187475,0.181052,110,110,0.196674,0.198486,32,32,0.130055,0.138321,44,44,0.150724,0.156331,77,77,0.263011,0.244628,21,21,0.19881,0.19881,235,235,0.176079,0.17188599999999998,160,160,0.198806,0.199732,38,38,0.193048,0.179291,140,140,0.15363800000000002,0.1542,130,130,0.191632,0.189509,92,92,0.15871400000000002,0.158976,155,155,0.155748,0.162346,62,62,0.180291,0.180501,75,75,0.203617,0.203617,52,52,0.153406,0.154867,35,35,0.138667,0.146835,87,87,0.15531199999999998,0.15531199999999998,130,130,0.182519,0.188064,190,190,0.188864,0.188864,115,115,0.193821,0.185598,46,46,0.186784,0.188292,105,105,0.17064300000000002,0.17018699999999998,82,82,0.185732,0.214041,97,97,0.40013699999999996,0.40013699999999996,47,47
2017-10-11,228.72900389999998,208.415375,153.02569599999998,89.952354,253.761749,123.49311100000001,112.69870800000001,32.145226,43.814021999999994,77.7229,21.220825,237.398621,159.595245,37.869438,138.223618,131.360458,93.195297,157.176575,60.947681,74.426353,50.163872,34.572124,86.39110600000001,121.358635,191.28346299999998,113.80143000000001,45.693615,107.344353,82.857506,96.237473,46.337002000000005,0.080321,0.084875,229,229,0.151827,0.161185,210,210,0.227961,0.221047,155,155,0.15408,0.15408,90,90,0.21125,0.209334,255,255,0.215162,0.21672,125,125,0.160874,0.160375,115,115,0.198883,0.196619,32,32,0.126558,0.13861600000000002,44,44,0.143862,0.15591,77,77,0.254423,0.244198,21,21,0.19881,0.19881,235,235,0.17449,0.168756,160,160,0.207268,0.206532,38,38,0.180196,0.183057,140,140,0.150072,0.148636,130,130,0.168003,0.187776,92,92,0.165604,0.162043,155,155,0.175778,0.17536400000000002,60,60,0.179646,0.17623699999999998,75,75,0.203617,0.203617,52,52,0.150497,0.15098599999999998,35,35,0.136277,0.146089,87,87,0.15531199999999998,0.15531199999999998,130,130,0.184243,0.183102,190,190,0.188864,0.188864,115,115,0.178612,0.187011,46,46,0.190963,0.191663,105,105,0.173102,0.182348,82,82,0.189014,0.220679,95,95,0.39324499999999996,0.39324499999999996,47,47
2017-10-12,228.41,209.455002,152.488052,89.609993,254.21794100000002,124.82791100000001,112.51926399999999,31.829424,43.823536,77.562943,21.202427,234.85227999999998,158.957825,37.763439,137.671188,131.533493,92.37728100000001,157.908752,60.995464,75.108101,49.96727,34.477276,87.042862,121.687126,188.991135,114.835548,45.216663,107.017693,83.215103,94.655487,46.19466,0.08315299999999999,0.085951,228,228,0.14953,0.159202,210,210,0.227307,0.225894,150,150,0.15408,0.15408,90,90,0.221408,0.206179,255,255,0.219548,0.220061,125,125,0.156796,0.16036,115,115,0.191922,0.192557,32,32,0.112054,0.140022,44,44,0.143032,0.15574200000000002,77,77,0.261817,0.236745,21,21,0.19881,0.19881,235,235,0.173255,0.166679,160,160,0.201849,0.203204,38,38,0.182701,0.181346,140,140,0.143045,0.147596,130,130,0.168141,0.17563399999999998,92,92,0.15739,0.156655,160,160,0.16401300000000002,0.17213,60,60,0.183431,0.180591,75,75,0.203617,0.203617,52,52,0.144884,0.163579,34,34,0.141726,0.14916300000000002,87,87,0.15531199999999998,0.15531199999999998,130,130,0.186062,0.186726,190,190,0.188864,0.188864,115,115,0.188743,0.199317,45,45,0.186262,0.186098,105,105,0.176977,0.180599,82,82,0.184245,0.219436,95,95,0.452312,0.452312,45,45
2017-10-13,228.7169922,209.580154,153.45576499999999,90.832695,253.082336,125.519318,112.538147,32.030388,43.89006,77.544113,21.138039000000003,233.60849,158.841949,38.225964000000005,137.736725,131.148972,92.252174,159.315292,60.575005000000004,75.46844499999999,50.114715999999994,34.467789,87.883522,122.38275900000001,188.59925800000002,114.738899,44.758423,107.562149,83.71769,95.094925,46.214073,0.07923200000000001,0.080974,229,229,0.150241,0.16050599999999998,210,210,0.218384,0.219224,155,155,0.15408,0.15408,90,90,0.211876,0.203401,255,255,0.216837,0.219767,125,125,0.15978,0.156782,115,115,0.191108,0.190436,32,32,0.125539,0.13859000000000002,44,44,0.159998,0.15269000000000002,77,77,0.269326,0.248886,21,21,0.19881,0.19881,235,235,0.172993,0.170201,160,160,0.201157,0.201632,38,38,0.191797,0.180959,140,140,0.149857,0.14966500000000002,130,130,0.169217,0.167533,92,92,0.16528199999999998,0.159027,160,160,0.181164,0.168193,60,60,0.180838,0.179222,75,75,0.203617,0.203617,52,52,0.159152,0.15921,34,34,0.147484,0.14832,87,87,0.15531199999999998,0.15531199999999998,130,130,0.187238,0.189087,190,190,0.188864,0.188864,115,115,0.208335,0.188429,45,45,0.17256400000000002,0.172153,110,110,0.188219,0.183556,82,82,0.188338,0.212873,95,95,0.683605,0.456201,45,45
2017-10-16,229.57,210.54275499999997,156.28071599999998,89.952354,252.12136800000002,126.24913799999999,113.45423899999999,32.097374,44.308243,77.92049399999999,21.487579,237.408417,158.600494,38.312691,137.483902,130.850967,94.157661,158.968491,60.527221999999995,75.624268,50.498096000000004,34.126331,87.97798900000001,124.460007,189.265411,115.019196,44.973518,107.20578,82.86715699999999,95.827324,45.890578999999995,0.076419,0.080822,230,230,0.15518800000000002,0.160137,210,210,0.230045,0.224249,155,155,0.15408,0.15408,90,90,0.231057,0.215515,250,250,0.215332,0.211557,125,125,0.162869,0.160695,115,115,0.195947,0.194514,32,32,0.12831800000000002,0.137007,44,44,0.157386,0.154644,77,77,0.275997,0.249345,21,21,0.19881,0.19881,235,235,0.17052,0.168129,160,160,0.208756,0.208634,38,38,0.201662,0.190337,135,135,0.122393,0.14014,130,130,0.168457,0.165766,95,95,0.156039,0.159317,160,160,0.170709,0.170019,60,60,0.185654,0.181431,75,75,0.203617,0.203617,52,52,0.160876,0.164115,34,34,0.14413800000000002,0.148851,87,87,0.15531199999999998,0.15531199999999998,130,130,0.191276,0.192982,190,190,0.188864,0.188864,115,115,0.189134,0.197428,45,45,0.188205,0.184176,105,105,0.180656,0.181824,82,82,0.191614,0.220415,95,95,0.417303,0.417303,45,45
2017-10-17,229.97400389999999,209.60900900000001,156.857437,89.688248,251.024567,125.35605600000001,113.53924599999999,32.154793,44.213196,78.061646,21.331204999999997,231.218811,157.760284,38.341602,137.212372,135.34021,93.94594599999999,159.344193,60.412556,75.565826,51.117409,34.334998999999996,87.65682199999999,124.295746,199.737717,115.357452,45.263428000000005,106.453461,83.099121,96.05193299999999,45.858230999999996,0.076873,0.082612,230,230,0.159548,0.158236,210,210,0.22642,0.224238,155,155,0.15408,0.15408,90,90,0.217465,0.215096,250,250,0.209391,0.209809,125,125,0.162683,0.159451,115,115,0.198966,0.193762,32,32,0.119257,0.138669,44,44,0.16305899999999998,0.15581199999999998,77,77,0.277279,0.26902600000000004,21,21,0.19881,0.19881,235,235,0.166325,0.167088,160,160,0.209963,0.205606,38,38,0.21048200000000006,0.199469,135,135,0.130037,0.13009400000000002,135,135,0.164718,0.16964200000000002,95,95,0.160744,0.161251,160,160,0.171875,0.17036500000000002,60,60,0.184251,0.18294,75,75,0.203617,0.203617,52,52,0.174074,0.161591,34,34,0.137829,0.145506,87,87,0.15531199999999998,0.15531199999999998,130,130,0.183334,0.171602,200,200,0.188864,0.188864,115,115,0.20981100000000005,0.199934,45,45,0.183753,0.182914,105,105,0.18012899999999998,0.180072,82,82,0.190923,0.215561,95,95,0.765047,0.46456499999999995,45,45
2017-10-18,231.57599610000003,210.109573,156.163422,90.069725,252.402847,126.07628600000001,111.584267,32.106945,44.099148,77.873451,21.266819,237.03625499999998,157.856842,38.784855,149.37553400000002,135.234467,94.302002,159.70065300000002,60.689671,75.585312,51.412315,33.984066,87.62849399999999,125.61938500000001,201.0504,115.183472,45.497227,106.710831,83.331085,95.944511,45.79353,0.08584800000000001,0.09165,230,230,0.153525,0.158451,210,210,0.224932,0.223998,155,155,0.15408,0.15408,90,90,0.21808400000000006,0.214866,250,250,0.208207,0.208448,125,125,0.169364,0.17516199999999998,110,110,0.18848,0.192433,32,32,0.133347,0.138355,44,44,0.156601,0.155543,77,77,0.292665,0.267954,21,21,0.19881,0.19881,235,235,0.17088699999999998,0.165737,160,160,0.203988,0.199547,39,39,0.17113399999999998,0.16516,150,150,0.11443,0.127869,135,135,0.16583299999999998,0.16556400000000002,95,95,0.158067,0.161454,160,160,0.172262,0.16978900000000002,60,60,0.187109,0.180499,75,75,0.203617,0.203617,52,52,0.16175,0.15654500000000002,34,34,0.145079,0.145079,87,87,0.15531199999999998,0.15531199999999998,130,130,0.168649,0.17113599999999998,200,200,0.188864,0.188864,115,115,0.187769,0.194737,45,45,0.181119,0.182585,105,105,0.179373,0.17743299999999998,82,82,0.181875,0.21232,95,95,0.467279,0.467279,45,45
2017-10-19,231.63,211.04332000000002,152.468521,89.893654,251.43225099999998,126.325943,111.63149299999999,32.298344,44.279732,77.85463,21.689949,235.03836099999998,157.65403700000002,38.630684,150.658325,136.54183999999998,94.417503,160.403931,60.919014000000004,75.877495,51.795696,34.372935999999996,87.161789,128.662766,199.110748,115.48308600000001,46.020931,105.938698,83.50505799999999,96.686684,45.8647,0.089197,0.093733,230,230,0.15191,0.160076,210,210,0.241241,0.240738,150,150,0.15408,0.15408,90,90,0.220406,0.223863,250,250,0.210902,0.209123,125,125,0.169022,0.172587,110,110,0.199455,0.194619,32,32,0.124435,0.139278,44,44,0.146866,0.1514,77,77,0.284641,0.248222,22,22,0.19881,0.19881,235,235,0.16766099999999998,0.161753,160,160,0.205787,0.203165,39,39,0.16401500000000002,0.162306,150,150,0.13717200000000002,0.131321,135,135,0.164863,0.164701,95,95,0.162499,0.163117,160,160,0.174508,0.17035899999999998,60,60,0.187882,0.185147,75,75,0.203617,0.203617,52,52,0.153551,0.159518,34,34,0.149713,0.148205,87,87,0.15531199999999998,0.15531199999999998,130,130,0.167775,0.162166,200,200,0.188864,0.188864,115,115,0.17461500000000002,0.181132,46,46,0.180702,0.178207,105,105,0.173043,0.17693,82,82,0.181677,0.212463,97,97,0.758529,0.472699,45,45
2017-10-20,233.2859961,213.045563,152.73242199999999,90.079521,256.97454799999997,126.895905,112.04704299999999,32.776835999999996,44.080139,78.202797,21.919907000000002,239.680542,157.837509,38.958302,151.75384499999998,136.887909,95.764809,160.21125800000002,61.043240000000004,76.754005,52.159416,34.543663,83.983284,128.807693,203.26442,116.874779,46.320194,106.463348,84.510201,97.067528,46.052326,0.07754,0.087357,235,235,0.152849,0.16815,210,210,0.231287,0.235753,155,155,0.15408,0.15408,90,90,0.221119,0.222558,255,255,0.204703,0.215435,125,125,0.150204,0.17161600000000002,110,110,0.186418,0.188837,33,33,0.120038,0.141785,44,44,0.152765,0.152765,77,77,0.249189,0.251629,22,22,0.19881,0.19881,235,235,0.154933,0.16075,160,160,0.189024,0.195348,39,39,0.149409,0.157775,150,150,0.112039,0.135424,135,135,0.162466,0.169141,95,95,0.155365,0.162382,160,160,0.166469,0.171062,60,60,0.17237,0.180207,77,77,0.203617,0.203617,52,52,0.140501,0.150827,35,35,0.11967,0.127095,85,85,0.15531199999999998,0.15531199999999998,130,130,0.156879,0.171975,200,200,0.188864,0.188864,115,115,0.156367,0.178401,46,46,0.184929,0.176175,105,105,0.16681700000000002,0.17354,85,85,0.172032,0.21049,97,97,0.46826999999999996,0.46826999999999996,45,45
2017-10-23,232.74,213.266937,152.654221,90.363174,254.61593599999998,127.205009,112.320923,32.87254,44.023121,78.325119,20.530943,237.134186,159.102707,39.343742,149.394272,138.060654,95.601212,157.35961899999998,60.584557,76.773491,52.749233,34.5247,83.079216,129.899429,202.794174,116.83613600000001,45.815193,106.44355,85.67965699999999,96.383949,46.291714,0.085884,0.086201,235,235,0.194731,0.170579,210,210,0.240208,0.239402,155,155,0.15408,0.153667,90,90,0.2288,0.22169,255,255,0.232023,0.23436,125,125,0.191668,0.175867,110,110,0.189343,0.194573,33,33,0.148775,0.14105299999999998,44,44,0.190057,0.1551,77,77,0.25669200000000003,0.240555,21,21,0.19881,0.195188,235,235,0.17068599999999998,0.16275,160,160,0.207976,0.21145300000000006,39,39,0.16305999999999998,0.152977,150,150,0.131193,0.121771,140,140,0.1706,0.17116199999999998,95,95,0.181856,0.175076,155,155,0.191171,0.168157,60,60,0.194254,0.195128,77,77,0.203617,0.188477,52,52,0.164543,0.153604,35,35,0.14031400000000002,0.138768,82,82,0.15531199999999998,0.145539,130,130,0.16685899999999998,0.168757,200,200,0.188864,0.177494,115,115,0.189741,0.175478,46,46,0.189819,0.181364,105,105,0.179453,0.178699,85,85,0.181158,0.21197800000000006,97,97,0.445722,0.445722,47,47
2017-10-24,234.41800780000003,225.87718199999998,153.563309,91.810875,258.18786600000004,133.542099,112.604256,33.092648,43.89006,78.541534,20.135407999999998,239.78826899999999,160.34854099999998,39.459381,145.95786999999999,136.157303,97.121735,157.879852,60.30743399999999,76.802704,52.51330600000001,34.401394,82.774689,128.682083,203.910965,115.724701,45.768425,107.31466699999999,85.03211999999999,95.983566,46.492278999999996,0.094967,0.101014,235,235,0.150553,0.157626,230,230,0.234393,0.237992,155,155,0.154499,0.148148,92,92,0.22960500000000006,0.216848,260,260,0.188709,0.199532,135,135,0.15951300000000002,0.161728,115,115,0.192144,0.198711,33,33,0.133312,0.140707,44,44,0.140663,0.159563,77,77,0.29095,0.25610700000000003,20,20,0.196239,0.195071,240,240,0.169716,0.172037,160,160,0.217612,0.210368,39,39,0.166179,0.166179,145,145,0.135284,0.134846,135,135,0.17297300000000002,0.174677,97,97,0.163429,0.15904100000000002,160,160,0.171571,0.173277,60,60,0.191051,0.194081,77,77,0.200143,0.198806,52,52,0.16552,0.16677899999999998,34,34,0.142035,0.1402,82,82,0.142288,0.143007,130,130,0.16716,0.171255,200,200,0.16576,0.160425,115,115,0.19512,0.191386,46,46,0.192818,0.192114,105,105,0.176046,0.175783,85,85,0.17918399999999998,0.209191,95,95,0.453999,0.453999,47,47
2017-10-25,233.295,228.7939,152.88884,91.48806,250.830444,132.189682,111.85816200000001,32.824688,43.766506,78.25923900000001,19.776669000000002,236.72285499999998,160.38720700000002,39.295563,143.72933999999998,136.84944199999998,97.217972,157.59085100000001,59.676743,76.57869000000001,54.007511,34.297062,82.660492,127.31978600000001,203.332977,114.99983999999999,45.487873,108.383751,85.51535799999999,95.505081,45.994099,0.092104,0.096831,235,235,0.159436,0.165104,230,230,0.237248,0.235613,155,155,0.156997,0.153358,92,92,0.191419,0.202508,250,250,0.21085,0.207345,130,130,0.180186,0.183845,110,110,0.200675,0.200783,33,33,0.13498800000000002,0.127221,44,44,0.157324,0.162472,77,77,0.254907,0.228134,20,20,0.206377,0.202781,235,235,0.180569,0.169223,160,160,0.217734,0.217366,39,39,0.186036,0.167568,145,145,0.150794,0.143321,135,135,0.184911,0.178121,97,97,0.15551099999999998,0.15395699999999998,160,160,0.175928,0.176433,60,60,0.204891,0.197491,77,77,0.191557,0.194485,55,55,0.205991,0.168438,34,34,0.140695,0.143119,82,82,0.158512,0.159261,125,125,0.174893,0.172587,200,200,0.164849,0.160162,115,115,0.204763,0.198196,45,45,0.167515,0.157827,110,110,0.185778,0.178633,85,85,0.184455,0.216173,95,95,0.580488,0.489361,45,45
